RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31
27341,4560,Swansea,city,IL,IL,"St. Louis, MO-IL",Saint Clair County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.681742725378,1308.9471581048394,1322.5139657724212,1347.9822337982519,1346.2741266296573,1361.25
56812,4573,Soldotna,city,AK,AK,,Kenai Peninsula Borough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.2873154316096,1481.25
5665,4581,Livingston,city,MT,MT,,Park County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.5550059666289,1727.9776597308157,1756.111111111111
7653,4586,Vadnais Heights,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Ramsey County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2151.4730735253715,2211.875
7205,4604,Spring Branch,city,TX,TX,"San Antonio-New Braunfels, TX",Comal County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.0113432282583,2112.5
25688,4616,Lynnfield,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2966.919384888794,3022.000001955567,3333.0032603092777,3383.9816075070257,3531.7160584618155,3492.6666666666665
399011,4636,Medfield,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Norfolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400.0
47583,4638,Sausalito,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Marin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3085.9865008735337,3048.584130039216,3017.102299869185,,3018.696259928325,3104.39372295623,3079.9639771624156,3130.778632963207,3132.5045929960606,3131.5228453699538,3169.7324134499277,3233.699371185922,3222.7500861668445,3142.672897329972,3063.8657805379758,3150.169347704639,3238.034239794705,3246.0123327754486,3238.6472234578337,3247.2263346056193,3256.440940145444,3170.742424212142,3153.379046765601,3197.247578916975,3247.686122853402,3285.3869388936596,3252.779254732065,3306.8691122658092,3263.3745005352703,3277.968726825739,3188.734595770079,3167.8789939448798,3191.6606733993435,3314.194470055861,3375.419325772774,3406.157069930711,3402.4697150732604,3433.97652488623,3500.105738363518,3540.666778195176,3540.9551851770566,3502.842573518106,3421.346084806071,3471.626683025697,3518.2280617018214,3620.5709117192037,3590.3175898007066,3554.8992615802586,3555.554636667147,3566.2120916211356,3621.4315347937954,3629.988450443478,3687.777522227719,3594.9804077857975,,3556.52405010097,3715.3426416697957,3726.0453742162135,3812.91337510249,3776.7421617147897,3780.2488095238095
11745,4639,Grover Beach,city,CA,CA,"San Luis Obispo-Paso Robles, CA",San Luis Obispo County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566.979764038516,2575.0
36743,4645,Lumberton Township,city,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Burlington County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.3078775893937,1787.7569820088793,1819.908312405995,1853.7642293099852,1878.8797854329205,1900.8333333333333
399223,4658,York,city,ME,ME,"Portland-South Portland, ME",York County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2612.16128153028,2729.72496719236,2726.6666666666665
19171,4662,Manasquan,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Monmouth County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666.6666666666665
46671,4672,Nanticoke,city,PA,PA,"Scranton--Wilkes-Barre, PA",Luzerne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.4986997936198,1153.75
3301,4676,Aberdeen,city,NC,NC,"Pinehurst-Southern Pines, NC",Moore County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.5568175825263,1456.9769747685334,1597.2209203461587,1585.9770228542832,1705.3638723338072,1658.3478985905012,1657.6666666666667
36497,4677,Somerville,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Somerset County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788.0225777433654,1789.969855973462,1825.0293465029492,1830.9774121648566,1849.5019368560775,1862.2627147084152,1889.381915466854,1930.809037959643,1958.985935532847,1971.8515914751495,1950.744417107518,1945.0897571012456,1944.3523305314955,1952.3362646899764,1989.6424712282335,1990.6706367780625,1989.5847158089928,2033.5432651274232,2079.2467294063877,2132.690476190476
7182,4682,Southern Pines,city,NC,NC,"Pinehurst-Southern Pines, NC",Moore County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766.770269804957,1831.6347461894102,1839.2714965378125,1923.5438021972302,1937.4713468492098,1936.5518898925416,1866.411902871454,1811.5638226877452,1766.702946074953,1788.612734674939,1828.322677879023,1832.655884691342,1853.053457208864,1885.4581318000594,1953.9354365796164,1957.460059547875,1938.9130682131442,1937.473500144777,1939.0079365079364
23220,4687,Ellenton,city,FL,FL,"North Port-Sarasota-Bradenton, FL",Manatee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.5131350037054,2320.473299458195,2322.3533557038304,2280.921744254707,2286.501838211799,2538.6666666666665
23853,4695,Brown Deer,city,WI,WI,"Milwaukee-Waukesha, WI",Milwaukee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.3549388230983,,1351.084211569091,1401.0303754685406,1376.641171916693,1389.9093279202261,1362.1194189860682,1410.6666666666667
398052,4696,Kingston,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Plymouth County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206.6214957476004,2234.9061998342163,2344.7617195823295,2441.6531445155547,2593.222222222222
42304,4702,Leeds,city,AL,AL,"Birmingham-Hoover, AL",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.369916660496,,1633.1025381004924,1670.6833333333334
14971,4715,Derby,city,CT,CT,"New Haven-Milford, CT",New Haven County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.0
49334,4720,Forest Acres,city,SC,SC,"Columbia, SC",Richland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.8301486424841,999.8346667052198,1049.8397912302123,1077.067968657051,1141.2645767760778,1140.309896486487,1140.3709551306756,1109.9803794136474,1101.3826433134147,1075.8176867886493,1116.6318735137838,1204.9721229762047,1273.8416344844916,1261.328854372926,1216.509067710989,1235.0637450097822,1258.9646836429356,1263.388888888889
46304,4724,Longs,city,SC,SC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Horry County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.0
395524,4725,North Smithfield,city,RI,RI,"Providence-Warwick, RI-MA",Providence County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412.5
38545,4729,Florham Park,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Morris County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4718.0
10008,4729,Bound Brook,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Somerset County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748.2306584616724,1867.1900779353145,1823.1564416134086,1829.4509505094861,1862.1666666666667
32018,4732,Hewitt,city,TX,TX,"Waco, TX",McLennan County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2036.1539630133173,1858.8160354755223,1976.5396921371193,2084.1666666666665
54616,4734,Sumner,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",Pierce County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.9301019990926,1699.3053257254683,1713.441895695299,1742.3124989174173,1740.3058782875355,1725.5057323001686,1724.6548512694835,1753.5355465892528,1811.6631057040927,1878.8748570733285,1933.6104113067759,1959.2658550190888,1908.5217288738554,1877.7300189766554,1880.45825682747,1910.2681597620822,1921.5036445966198,1888.409635165469,1871.5690609600745,1844.206114757922,1875.3996918207874,1914.5968253968256
45444,4738,Gladstone,city,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",Clackamas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674.508566734485,1712.4106424656768,1747.7051225357864,1741.0018996690314,1735.8972787945647,1721.7199345246236,1712.6617471513057,,1726.1830573865109,1740.2566593010924,1748.6735622398787,1735.1933731898073,1788.9390146261212,1776.6289216651844,1790.0224540298148,1723.611111111111
5900,4741,Melvindale,city,MI,MI,"Detroit-Warren-Dearborn, MI",Wayne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.5485480591482,999.8526484927439,966.25
9080,4742,North Saint Paul,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Ramsey County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.1003514130496,,1165.4805072153997,1161.3499557570956,1166.6738460969154,1150.6222222222223
4582,4749,Emeryville,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Alameda County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703.389850133801,2737.614674411918,2746.0098338837406,,2822.3290726711743,2826.337187963984,2818.711345996628,2825.8880334063488,2855.159992700186,2833.0401763417563,2779.6493302172107,2736.62226512018,2745.1614463520655,2771.147083830992,2791.7038313412368,2804.744473829645,2821.567641883527,2793.0491401540958,2761.3033074253444,2741.7564523666106,2695.107239589434,2620.832452794448,2542.427011693523,2491.5389740360165,2478.9152392203973,2458.3169450808073,2490.08151097657,2517.0630260278776,2571.069567690033,2594.1109989676474,2673.359856768327,2743.8711894799553,2811.8637439960303,2787.377755000333,2761.4626858752276,2750.7517394834663,2769.6959882320066,2801.9244115418733,2818.0536210819814,2827.620415410369,2828.2674632261937,2856.3065986810816,2899.826266733699,2938.754338314878,2959.476412377265,2898.6041101595943,2825.132877092415,2714.5817036682306,2667.1788207120535,2656.8161663714377,2682.101865688713,2737.9944539339735,2769.3867211701104,2790.2830731762892,2822.431825979262,2854.1963735015393,2884.571895424837
838976,4757,Farmington,city,NY,NY,"Rochester, NY",Ontario County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145.0
6145,4762,New Carrollton,city,MD,MD,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Prince Georges County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1619.1745786533916,1612.7580322842591,1623.0677004741103,1568.0
34744,4769,West Henrietta,city,NY,NY,"Rochester, NY",Monroe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.700040997021,1571.8434722990269,1558.9496487430717,1574.2455256038993,1615.0805008575812,1683.3333333333333
39739,4776,Melissa,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.1303161548963,2445.1834612303496,2449.3932351993153,2483.1868261603304,2466.2212057073903,2467.3167957683386,2445.1666666666665
29907,4782,Newberry,city,FL,FL,"Gainesville, FL",Alachua County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847.2305576343751,1869.6568771430898,1838.423387413968,1891.2337979775534,1883.8333333333333
49960,4786,Sellersville,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Bucks County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.0
5368,4788,Justin,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.0577048268406,2021.791368327422,2062.0401606802648,2059.5405884526185,2096.3252706884155,2115.594039066858,2073.332184118611,2076.2412963177185,2026.8320799320056,2101.0783189322387,2047.9754307237745,2078.622112485543,2016.781794327651,2071.986068941625,2118.2600921631843,2165.9444794583283,2135.4621691337734,2127.1296296296296
16005,4795,Superior,city,CO,CO,"Boulder, CO",Boulder County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.0486497237366,1913.2495601590765,1896.0538610174513,1872.6295275056725,1855.66890570158,1868.391166943598,1886.5320248885735,1905.5346641652168,1920.0704687639131,1917.9571192642845,1905.9961539428969,1905.6276068845054,1888.42013706543,1892.2194390787843,1890.8719872281063,1960.5613304806418,2031.2975771463036,2118.4732353580325,2177.9450428166638,2232.155015912112,2222.8874585240355,2169.2976741264692,2095.927034727658,2079.967904941702,2147.7529820111317,2228.735000685355,2301.157661742644,2317.3592811455346,2333.2342110076615,2339.699907570769,2320.9636201020476,2323.330458185754,2337.385175778446,2351.7508093167676,2346.4417492083694,2312.123415552654,2311.62068373893,2296.0479579082107,2312.9721216120515,2325.0032167404215,2375.05023248744,2435.4051394603553,2477.6827408462786,2481.2666666666664
38191,4797,Destrehan,city,LA,LA,"New Orleans-Metairie, LA",Saint Charles Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.5
45510,4797,Grand Terrace,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2224.125737663119,2236.622845993075,2158.027538662656,2127.2275019428243,2181.7543436240962,2260.5136212427683,2339.0833333333335
26089,4808,New Brighton,city,PA,PA,"Pittsburgh, PA",Beaver County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.0
27373,4820,Tarrytown,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2677.836323134845,2786.9553282068496,2869.013639493656,2935.411059692177,2931.1146118868614,2933.6888888888893
29879,4821,Crestwood,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.664097652414,2010.0
47330,4825,Rehoboth Beach,city,DE,DE,"Salisbury, MD-DE",Sussex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2083.3333333333335
8015,4830,Wrentham,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Norfolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2981.5152383456275,2976.022190951789,2983.3888888888887
48984,4842,Havre,city,MT,MT,,Hill County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.75
27810,4844,Waynesville,city,MO,MO,"Fort Leonard Wood, MO",Pulaski County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.6449336434099,984.1191241868354,984.888888888889
3612,4846,Bellefontaine Neighbors,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.133138991954,1230.1384595749025,1184.6331704577235,1209.611111111111
6376,4854,Pagosa Springs,city,CO,CO,,Archuleta County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.879174629611,2233.594866475276,2277.687053634834,2286.6666666666665
39809,4856,Minneola,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2198.492292592646,2386.9887175391477,2351.53540257528,2326.7430143718925,2369.90350433226,2442.5
27152,4875,Somersworth,city,NH,NH,"Boston-Cambridge-Newton, MA-NH",Strafford County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.5231633087726,1703.0181233352544,1710.2777777777776
37363,4880,Bellmawr,city,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.0970989396158,1562.9717703426936,1546.7820013350424,1568.6088311437363,1599.1686773474055,1619.7818758499234,1613.3333333333333
20629,4881,Star,city,ID,ID,"Boise City, ID",Ada County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2211.891076192757,2248.907195166528,2261.8952116988303,2277.890096662637,2236.5464358344275,2284.736147653779,2304.966078736634,2317.336891312461,2322.5
24990,4884,Gulfport,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Pinellas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.7154781321262,1756.1504870306562,1777.3701906540105,1815.2464398115478,,1893.1066396907702,1948.0680572075923,1943.0590120050024,2001.7817655820108,2047.3397866779787,2143.972326901914,2140.9442086320732,2162.5911033314674,2175.1980472328396,2161.687639169077,2128.731083750343,2082.992758552321,2104.357535378057,2140.115915235686,2139.7414098117847,2190.2864522137975,2212.469640817711,2266.753221050184,2228.8888888888887
8963,4889,Mauldin,city,SC,SC,"Greenville-Anderson, SC",Greenville County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.1897803157512,1835.761068285876,1848.2996694981273,1823.5557514581571,1812.4026502013844,1805.6565340711093,1831.5085059536693,1881.9658017298996,1929.6632253008938,1935.9057013116994,1894.5656160959857,1871.0666666666666
33311,4890,Palos Verdes Estates,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6963.738511612659,7330.075645529007,6868.196181116195,6833.333333333333
32035,4894,Highlands,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.0
398032,4898,Clinton,city,CT,CT,"Hartford-East Hartford-Middletown, CT",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.594040321545,2100.0
20204,4902,Robinson,city,TX,TX,"Waco, TX",McLennan County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.0
18420,4914,Guttenberg,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Hudson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303.497719472547,2308.293900740652,2349.4843616326543,2427.5778849596027,2473.25582733172,2500.0
32403,4918,Lakeside,city,VA,VA,"Richmond, VA",Henrico County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.299633918523,1783.5663049549282,1685.6999732470736,1696.1028839483304,1638.1000000000001
